entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-10-29 16:00:00+00:00,2025-10-29 19:00:00+00:00,short,200.731,201.375,199.122,201.375,SL,-30.0,3
2025-11-04 17:00:00+00:00,2025-11-05 15:00:00+00:00,short,200.1,200.707,198.581,200.707,SL,-30.0,22
2025-11-05 17:00:00+00:00,2025-11-06 19:00:00+00:00,long,201.231,200.304,203.547,200.304,SL,-30.0,26
2025-11-06 16:00:00+00:00,2025-11-07 16:00:00+00:00,short,200.703,201.458,198.815,201.458,SL,-30.0,24
2025-11-11 16:00:00+00:00,2025-11-14 15:00:00+00:00,long,202.971,202.362,204.494,202.362,SL,-30.0,71
2025-11-14 16:00:00+00:00,2025-11-19 16:00:00+00:00,long,203.1,202.221,205.297,205.297,TP,75.0,72
2025-11-17 17:00:00+00:00,2025-11-18 06:00:00+00:00,long,204.502,203.92,205.958,203.92,SL,-30.0,13
2025-11-19 16:00:00+00:00,2025-11-19 17:00:00+00:00,long,205.313,204.681,206.892,204.681,SL,-30.0,1
2025-11-20 16:00:00+00:00,2025-11-21 09:00:00+00:00,long,206.662,205.57,209.392,205.57,SL,-30.0,17
2025-11-26 17:00:00+00:00,2025-12-01 03:00:00+00:00,long,206.865,206.114,208.741,206.114,SL,-30.0,58
2025-12-01 17:00:00+00:00,2025-12-03 10:00:00+00:00,long,205.524,205.167,206.415,206.415,TP,75.0,41
2025-12-03 17:00:00+00:00,2025-12-04 10:00:00+00:00,long,206.915,206.569,207.779,206.569,SL,-30.0,17
2025-12-04 16:00:00+00:00,2025-12-05 07:00:00+00:00,long,206.917,206.327,208.392,206.327,SL,-30.0,15
2025-12-08 16:00:00+00:00,2025-12-15 08:00:00+00:00,long,207.659,207.093,209.074,207.093,SL,-30.0,112
2025-12-09 17:00:00+00:00,2025-12-11 04:00:00+00:00,long,208.575,208.063,209.856,208.063,SL,-30.0,35
2025-12-10 21:00:00+00:00,2025-12-11 01:00:00+00:00,long,208.832,208.4,209.913,208.4,SL,-30.0,4
2025-12-11 17:00:00+00:00,2025-12-12 18:00:00+00:00,long,208.454,208.008,209.568,208.008,SL,-30.0,25
2025-12-15 17:00:00+00:00,2025-12-16 00:00:00+00:00,long,207.822,207.431,208.8,207.431,SL,-30.0,7
2025-12-17 19:00:00+00:00,2025-12-19 11:00:00+00:00,long,208.211,207.362,210.334,210.334,TP,75.0,40
2025-12-19 16:00:00+00:00,2025-12-22 12:00:00+00:00,long,210.464,210.044,211.514,211.514,TP,75.0,20
