entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2024-07-24 07:00:00+00:00,2024-07-24 09:00:00+00:00,short,154.611,156.018,151.094,154.491,SL,2.55,2
2024-07-31 10:00:00+00:00,2024-07-31 12:00:00+00:00,short,150.921,153.929,143.402,150.419,SL,5.01,2
2024-08-02 09:00:00+00:00,2024-08-02 11:00:00+00:00,short,148.852,149.824,146.423,148.845,SL,0.23,2
2024-08-05 07:00:00+00:00,2024-08-05 09:00:00+00:00,short,143.167,146.663,134.426,142.776,SL,3.35,2
2024-08-09 07:00:00+00:00,2024-08-09 09:00:00+00:00,short,146.885,147.859,144.45,146.935,SL,-1.53,2
2024-08-13 09:00:00+00:00,2024-08-13 11:00:00+00:00,long,147.885,146.89,150.374,147.815,SL,-2.11,2
2024-08-16 11:00:00+00:00,2024-08-16 15:00:00+00:00,short,148.711,149.393,147.007,148.091,SL,27.3,4
2024-08-19 10:00:00+00:00,2024-08-19 12:00:00+00:00,short,146.106,148.096,141.131,146.122,SL,-0.24,2
2024-09-02 11:00:00+00:00,2024-09-02 16:00:00+00:00,long,146.702,145.798,148.961,146.861,SL,5.26,5
2024-09-03 08:00:00+00:00,2024-09-03 10:00:00+00:00,short,146.311,147.234,144.005,146.113,SL,6.44,2
2024-09-04 09:00:00+00:00,2024-09-04 11:00:00+00:00,short,144.872,145.75,142.678,144.91,SL,-1.28,2
2024-09-06 08:00:00+00:00,2024-09-06 10:00:00+00:00,short,142.609,143.519,140.335,142.398,SL,6.96,2
2024-09-11 07:00:00+00:00,2024-09-11 09:00:00+00:00,short,141.093,142.528,137.504,140.882,SL,4.4,2
2024-09-13 11:00:00+00:00,2024-09-13 13:00:00+00:00,short,140.7,141.965,137.538,140.553,SL,3.48,2
2024-09-16 09:00:00+00:00,2024-09-16 11:00:00+00:00,short,139.851,140.932,137.149,139.734,SL,3.23,2
2024-09-25 09:00:00+00:00,2024-09-25 12:00:00+00:00,long,143.681,142.858,145.739,143.914,SL,8.49,3
2024-09-27 07:00:00+00:00,2024-09-27 09:00:00+00:00,long,145.792,144.627,148.704,146.324,SL,13.71,2
