entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-06-10 09:00:00+00:00,2025-06-10 14:00:00+00:00,short,3325.39,3337.371,3295.439,3337.371,SL,-40.0,5
2025-06-10 09:00:00+00:00,2025-06-10 10:00:00+00:00,short,3325.39,3328.341,3318.014,3328.341,SL,-40.0,1
2025-06-12 10:00:00+00:00,2025-06-13 03:00:00+00:00,long,3346.12,3325.012,3398.891,3398.891,TP,100.0,16
2025-06-12 10:00:00+00:00,2025-06-12 11:00:00+00:00,long,3346.12,3343.002,3353.916,3353.916,TP,100.0,1
2025-06-13 09:00:00+00:00,2025-06-16 16:00:00+00:00,long,3416.25,3389.386,3483.41,3389.386,SL,-40.0,30
2025-06-13 09:00:00+00:00,2025-06-13 10:00:00+00:00,long,3416.25,3413.076,3424.185,3413.076,SL,-40.0,1
2025-06-16 16:00:00+00:00,2025-06-17 06:00:00+00:00,long,3387.39,3378.839,3408.767,3378.839,SL,-40.0,13
2025-06-17 09:00:00+00:00,2025-06-17 11:00:00+00:00,long,3385.54,3380.591,3397.912,3380.591,SL,-40.0,2
2025-06-17 15:00:00+00:00,2025-06-17 17:00:00+00:00,long,3386.66,3380.545,3401.949,3380.545,SL,-40.0,2
2025-06-20 10:00:00+00:00,2025-06-20 12:00:00+00:00,short,3347.62,3357.16,3323.769,3357.16,SL,-40.0,2
2025-06-20 21:00:00+00:00,2025-06-24 02:00:00+00:00,long,3366.54,3346.185,3417.426,3346.185,SL,-40.0,27
2025-06-25 09:00:00+00:00,2025-06-27 13:00:00+00:00,short,3331.28,3351.123,3281.671,3281.671,TP,100.0,50
2025-06-25 12:00:00+00:00,2025-06-25 15:00:00+00:00,long,3325.28,3320.754,3336.596,3320.754,SL,-40.0,3
2025-06-26 12:00:00+00:00,2025-06-26 14:00:00+00:00,long,3340.55,3334.325,3356.113,3334.325,SL,-40.0,2
2025-06-26 12:00:00+00:00,2025-06-26 14:00:00+00:00,long,3340.55,3336.545,3350.563,3336.545,SL,-40.0,2
2025-06-27 09:00:00+00:00,2025-06-30 01:00:00+00:00,short,3294.89,3313.174,3249.18,3249.18,TP,100.0,15
2025-06-27 17:00:00+00:00,2025-06-27 20:00:00+00:00,short,3272.44,3281.459,3249.892,3281.459,SL,-40.0,3
2025-06-30 12:00:00+00:00,2025-07-01 08:00:00+00:00,long,3287.8,3271.006,3329.785,3329.785,TP,100.0,19
2025-06-30 12:00:00+00:00,2025-06-30 14:00:00+00:00,long,3287.8,3277.916,3312.51,3277.916,SL,-40.0,2
2025-07-01 16:00:00+00:00,2025-07-01 18:00:00+00:00,long,3351.62,3338.368,3384.751,3338.368,SL,-40.0,2
2025-07-01 18:00:00+00:00,2025-07-02 05:00:00+00:00,long,3340.22,3330.195,3365.282,3330.195,SL,-40.0,10
2025-07-02 14:00:00+00:00,2025-07-02 17:00:00+00:00,long,3342.22,3334.323,3361.962,3334.323,SL,-40.0,3
2025-07-03 10:00:00+00:00,2025-07-03 12:00:00+00:00,long,3352.99,3346.685,3368.753,3346.685,SL,-40.0,2
2025-07-03 10:00:00+00:00,2025-07-03 12:00:00+00:00,long,3352.99,3347.915,3365.678,3347.915,SL,-40.0,2
2025-07-04 10:00:00+00:00,2025-07-07 02:00:00+00:00,long,3342.87,3328.658,3378.399,3328.658,SL,-40.0,11
2025-07-07 17:00:00+00:00,2025-07-07 19:00:00+00:00,short,3317.95,3326.188,3297.355,3326.188,SL,-40.0,2
2025-07-08 10:00:00+00:00,2025-07-08 17:00:00+00:00,short,3333.88,3342.43,3312.505,3312.505,TP,100.0,7
2025-07-08 19:00:00+00:00,2025-07-10 01:00:00+00:00,short,3300.33,3319.136,3253.314,3319.136,SL,-40.0,28
2025-07-09 10:00:00+00:00,2025-07-09 16:00:00+00:00,short,3291.89,3303.272,3263.435,3303.272,SL,-40.0,6
2025-07-09 22:00:00+00:00,2025-07-10 10:00:00+00:00,short,3315.64,3328.811,3282.711,3328.811,SL,-40.0,11
2025-07-14 09:00:00+00:00,2025-07-14 15:00:00+00:00,long,3368.84,3353.489,3407.217,3353.489,SL,-40.0,6
2025-07-14 11:00:00+00:00,2025-07-14 15:00:00+00:00,long,3365.87,3356.235,3389.956,3356.235,SL,-40.0,4
2025-07-15 09:00:00+00:00,2025-07-15 15:00:00+00:00,long,3358.12,3348.738,3381.574,3348.738,SL,-40.0,6
2025-07-15 09:00:00+00:00,2025-07-15 13:00:00+00:00,long,3358.12,3354.938,3366.074,3366.074,TP,100.0,4
2025-07-16 15:00:00+00:00,2025-07-16 16:00:00+00:00,long,3334.52,3328.174,3350.385,3328.174,SL,-40.0,1
2025-07-16 16:00:00+00:00,2025-07-16 17:00:00+00:00,long,3326.79,3323.858,3334.121,3323.858,SL,-40.0,1
2025-07-18 16:00:00+00:00,2025-07-18 22:00:00+00:00,long,3355.5,3349.241,3371.147,3349.241,SL,-40.0,6
2025-07-21 10:00:00+00:00,2025-07-21 15:00:00+00:00,long,3364.7,3355.4,3387.95,3387.95,TP,100.0,5
2025-07-22 10:00:00+00:00,2025-07-22 17:00:00+00:00,long,3387.5,3372.461,3425.098,3425.098,TP,100.0,7
2025-07-22 15:00:00+00:00,2025-07-23 19:00:00+00:00,long,3407.56,3392.536,3445.12,3392.536,SL,-40.0,27
2025-07-23 09:00:00+00:00,2025-07-23 16:00:00+00:00,long,3424.98,3416.636,3445.839,3416.636,SL,-40.0,7
