entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-05-23 10:15:00+00:00,2025-05-23 11:00:00+00:00,long,1.133,1.131,1.14,1.134,SL,7.32,3
2025-05-28 10:00:00+00:00,2025-05-28 10:30:00+00:00,long,1.132,1.13,1.137,1.132,SL,-2.92,2
2025-05-29 10:00:00+00:00,2025-05-29 10:30:00+00:00,long,1.128,1.124,1.138,1.128,SL,-1.82,2
2025-06-02 10:45:00+00:00,2025-06-02 11:15:00+00:00,long,1.142,1.138,1.154,1.142,SL,0.32,2
2025-06-04 10:00:00+00:00,2025-06-04 10:30:00+00:00,long,1.138,1.136,1.145,1.139,SL,7.21,2
2025-06-09 12:00:00+00:00,2025-06-09 12:30:00+00:00,long,1.144,1.142,1.149,1.144,SL,-1.73,2
2025-06-11 11:15:00+00:00,2025-06-11 11:45:00+00:00,long,1.143,1.141,1.149,1.144,SL,8.05,2
2025-06-12 11:45:00+00:00,2025-06-12 12:15:00+00:00,long,1.154,1.151,1.163,1.156,SL,10.2,2
2025-06-13 10:00:00+00:00,2025-06-13 10:30:00+00:00,long,1.155,1.152,1.164,1.155,SL,-4.11,2
2025-06-18 10:00:00+00:00,2025-06-18 10:30:00+00:00,long,1.152,1.15,1.157,1.152,SL,1.13,2
2025-06-19 10:15:00+00:00,2025-06-19 10:45:00+00:00,long,1.147,1.144,1.155,1.147,SL,-0.03,2
2025-06-20 13:00:00+00:00,2025-06-20 13:30:00+00:00,long,1.153,1.151,1.159,1.153,SL,-2.44,2
2025-06-23 10:00:00+00:00,2025-06-23 10:30:00+00:00,short,1.15,1.152,1.144,1.149,SL,7.11,2
2025-06-26 10:00:00+00:00,2025-06-26 10:30:00+00:00,long,1.17,1.167,1.178,1.171,SL,7.28,2
