entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-08-13 14:45:00+00:00,2025-08-13 15:00:00+00:00,long,3362.3,3356.84,3373.219,3356.84,SL,-40.0,1
2025-08-14 09:45:00+00:00,2025-08-14 10:30:00+00:00,long,3362.01,3357.236,3371.557,3357.236,SL,-40.0,3
2025-08-14 12:30:00+00:00,2025-08-14 17:00:00+00:00,short,3354.93,3362.137,3340.516,3340.516,TP,80.0,18
2025-08-22 10:30:00+00:00,2025-08-22 16:30:00+00:00,short,3328.29,3332.259,3320.352,3332.259,SL,-40.0,24
2025-08-22 12:15:00+00:00,2025-08-22 16:30:00+00:00,short,3328.26,3332.581,3319.617,3332.581,SL,-40.0,17
2025-08-28 13:15:00+00:00,2025-08-28 14:30:00+00:00,long,3396.66,3392.609,3404.762,3404.762,TP,80.0,5
2025-08-28 16:15:00+00:00,2025-08-28 19:30:00+00:00,long,3404.63,3398.756,3416.378,3416.378,TP,80.0,13
2025-09-01 10:45:00+00:00,2025-09-01 12:30:00+00:00,long,3477.8,3468.711,3495.978,3468.711,SL,-40.0,7
2025-09-08 21:00:00+00:00,2025-09-09 05:00:00+00:00,long,3633.96,3626.601,3648.678,3648.678,TP,80.0,28
2025-09-08 21:30:00+00:00,2025-09-09 05:00:00+00:00,long,3634.81,3628.037,3648.355,3648.355,TP,80.0,26
2025-09-09 09:30:00+00:00,2025-09-09 16:45:00+00:00,long,3649.71,3640.781,3667.567,3667.567,TP,80.0,29
2025-09-09 10:15:00+00:00,2025-09-09 10:45:00+00:00,long,3650.65,3641.902,3668.146,3641.902,SL,-40.0,2
2025-09-12 09:45:00+00:00,2025-09-12 11:00:00+00:00,long,3650.53,3645.791,3660.007,3645.791,SL,-40.0,5
2025-09-12 13:00:00+00:00,2025-09-12 15:15:00+00:00,long,3647.98,3642.068,3659.805,3642.068,SL,-40.0,9
2025-09-22 15:45:00+00:00,2025-09-22 16:45:00+00:00,long,3721.66,3714.478,3736.024,3714.478,SL,-40.0,4
2025-09-22 16:45:00+00:00,2025-09-22 19:00:00+00:00,long,3722.31,3714.251,3738.428,3738.428,TP,80.0,9
2025-09-23 18:00:00+00:00,2025-09-23 19:30:00+00:00,long,3779.09,3769.414,3798.442,3769.414,SL,-40.0,6
2025-09-29 13:15:00+00:00,2025-09-30 03:00:00+00:00,long,3815.64,3806.537,3833.846,3833.846,TP,80.0,51
2025-09-29 16:00:00+00:00,2025-09-30 03:00:00+00:00,long,3817.09,3807.692,3835.885,3835.885,TP,80.0,40
2025-10-03 17:15:00+00:00,2025-10-06 02:00:00+00:00,long,3879.16,3867.926,3901.628,3901.628,TP,80.0,31
2025-10-06 14:15:00+00:00,2025-10-06 15:30:00+00:00,long,3938.65,3928.782,3958.386,3928.782,SL,-40.0,5
2025-10-06 14:45:00+00:00,2025-10-06 15:30:00+00:00,long,3938.36,3928.385,3958.309,3928.385,SL,-40.0,3
2025-10-08 14:45:00+00:00,2025-10-08 16:30:00+00:00,long,4038.04,4029.733,4054.654,4029.733,SL,-40.0,7
2025-10-13 15:00:00+00:00,2025-10-13 16:45:00+00:00,long,4074.73,4065.437,4093.315,4093.315,TP,80.0,7
2025-10-13 22:15:00+00:00,2025-10-14 02:30:00+00:00,long,4104.67,4093.375,4127.259,4127.259,TP,80.0,13
2025-10-14 11:00:00+00:00,2025-10-14 15:15:00+00:00,long,4140.67,4119.131,4183.748,4119.131,SL,-40.0,17
2025-10-14 11:45:00+00:00,2025-10-14 12:45:00+00:00,long,4144.03,4123.451,4185.188,4123.451,SL,-40.0,4
2025-10-15 13:00:00+00:00,2025-10-15 15:15:00+00:00,long,4199.1,4184.639,4228.022,4184.639,SL,-40.0,9
2025-10-15 13:45:00+00:00,2025-10-15 15:15:00+00:00,long,4202.61,4187.594,4232.643,4187.594,SL,-40.0,6
2025-10-22 16:15:00+00:00,2025-10-22 22:00:00+00:00,short,4052.41,4085.312,3986.605,4085.312,SL,-40.0,23
2025-10-22 17:15:00+00:00,2025-10-22 22:00:00+00:00,short,4056.01,4090.091,3987.848,4090.091,SL,-40.0,19
2025-10-27 10:00:00+00:00,2025-10-27 11:45:00+00:00,short,4071.53,4085.288,4044.014,4044.014,TP,80.0,7
2025-10-27 16:00:00+00:00,2025-10-27 17:00:00+00:00,short,4039.68,4056.688,4005.664,4005.664,TP,80.0,4
2025-10-28 14:00:00+00:00,2025-10-28 16:45:00+00:00,short,3916.05,3935.08,3877.99,3935.08,SL,-40.0,11
2025-10-28 14:45:00+00:00,2025-10-28 17:00:00+00:00,short,3923.21,3941.31,3887.009,3941.31,SL,-40.0,9
2025-10-29 16:15:00+00:00,2025-10-29 16:30:00+00:00,long,4018.62,4005.794,4044.272,4005.794,SL,-40.0,1
2025-10-29 17:00:00+00:00,2025-10-29 18:15:00+00:00,long,4017.02,4002.925,4045.21,4002.925,SL,-40.0,5
2025-11-04 18:45:00+00:00,2025-11-04 20:30:00+00:00,short,3969.01,3986.328,3934.374,3934.374,TP,80.0,7
2025-11-05 11:45:00+00:00,2025-11-05 12:00:00+00:00,long,3971.82,3961.359,3992.741,3961.359,SL,-40.0,1
2025-11-05 13:45:00+00:00,2025-11-05 18:45:00+00:00,long,3966.92,3956.324,3988.113,3988.113,TP,80.0,20
2025-11-06 15:00:00+00:00,2025-11-06 16:15:00+00:00,long,4011.78,4003.534,4028.271,4003.534,SL,-40.0,5
2025-11-06 21:45:00+00:00,2025-11-07 03:00:00+00:00,short,3985.34,3996.396,3963.228,3996.396,SL,-40.0,17
2025-11-10 17:00:00+00:00,2025-11-10 20:15:00+00:00,long,4087.4,4076.518,4109.164,4109.164,TP,80.0,13
2025-11-10 18:00:00+00:00,2025-11-10 20:15:00+00:00,long,4091.32,4079.934,4114.091,4114.091,TP,80.0,9
2025-11-11 10:00:00+00:00,2025-11-11 16:30:00+00:00,long,4136.77,4127.432,4155.446,4127.432,SL,-40.0,26
2025-11-11 10:45:00+00:00,2025-11-11 16:30:00+00:00,long,4135.59,4126.268,4154.234,4126.268,SL,-40.0,23
2025-11-13 13:30:00+00:00,2025-11-13 16:00:00+00:00,long,4231.83,4219.186,4257.117,4219.186,SL,-40.0,10
2025-11-14 20:00:00+00:00,2025-11-17 07:30:00+00:00,short,4094.69,4116.754,4050.563,4050.563,TP,80.0,42
2025-11-14 21:00:00+00:00,2025-11-17 07:30:00+00:00,short,4094.99,4115.627,4053.717,4053.717,TP,80.0,38
2025-11-18 15:00:00+00:00,2025-11-18 15:45:00+00:00,long,4042.87,4029.845,4068.921,4068.921,TP,80.0,3
2025-11-18 18:15:00+00:00,2025-11-19 11:45:00+00:00,long,4064.77,4047.411,4099.489,4099.489,TP,80.0,66
2025-11-19 15:15:00+00:00,2025-11-19 17:15:00+00:00,long,4109.34,4097.953,4132.115,4132.115,TP,80.0,8
2025-11-19 16:30:00+00:00,2025-11-19 17:45:00+00:00,long,4112.54,4099.341,4138.938,4099.341,SL,-40.0,5
