entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2023-10-26 12:15:00+00:00,2023-10-26 13:30:00+00:00,long,1991.59,1988.544,1997.682,1988.544,SL,-40.0,5
2023-11-02 12:30:00+00:00,2023-11-02 13:15:00+00:00,long,1988.48,1986.151,1993.138,1986.151,SL,-40.0,3
2023-11-03 11:00:00+00:00,2023-11-03 15:15:00+00:00,long,1988.2,1986.002,1992.597,1986.002,SL,-40.0,17
2023-11-07 11:00:00+00:00,2023-11-07 11:15:00+00:00,short,1965.74,1968.04,1961.14,1968.04,SL,-40.0,1
2023-11-08 12:45:00+00:00,2023-11-08 13:30:00+00:00,short,1962.02,1964.465,1957.129,1964.465,SL,-40.0,3
2023-11-10 10:45:00+00:00,2023-11-10 13:15:00+00:00,short,1954.88,1957.182,1950.276,1950.276,TP,80.0,10
2023-11-17 09:45:00+00:00,2023-11-17 10:00:00+00:00,long,1987.6,1985.475,1991.85,1985.475,SL,-40.0,1
2023-11-22 09:00:00+00:00,2023-11-22 10:30:00+00:00,long,2002.77,2000.472,2007.366,2000.472,SL,-40.0,6
2023-12-01 11:15:00+00:00,2023-12-01 12:15:00+00:00,long,2047.5,2044.913,2052.674,2044.913,SL,-40.0,4
2023-12-05 12:30:00+00:00,2023-12-05 15:30:00+00:00,short,2025.14,2029.527,2016.366,2029.527,SL,-40.0,12
2023-12-06 09:45:00+00:00,2023-12-06 10:30:00+00:00,long,2034.06,2030.894,2040.391,2030.894,SL,-40.0,3
2023-12-07 10:30:00+00:00,2023-12-07 11:15:00+00:00,long,2034.14,2031.303,2039.815,2031.303,SL,-40.0,3
2023-12-14 10:15:00+00:00,2023-12-14 10:45:00+00:00,long,2040.09,2035.557,2049.157,2035.557,SL,-40.0,2
2023-12-15 11:45:00+00:00,2023-12-15 15:30:00+00:00,long,2042.61,2039.479,2048.872,2039.479,SL,-40.0,15
2023-12-22 13:15:00+00:00,2023-12-22 13:45:00+00:00,long,2061.94,2059.251,2067.319,2059.251,SL,-40.0,2
2023-12-27 11:45:00+00:00,2023-12-27 12:15:00+00:00,long,2068.32,2066.521,2071.918,2066.521,SL,-40.0,2
2024-01-03 11:00:00+00:00,2024-01-03 12:15:00+00:00,short,2058.26,2061.063,2052.655,2052.655,TP,80.0,5
2024-01-12 09:45:00+00:00,2024-01-12 12:45:00+00:00,long,2037.57,2034.818,2043.074,2043.074,TP,80.0,12
2024-01-16 10:30:00+00:00,2024-01-16 14:00:00+00:00,short,2043.3,2046.111,2037.678,2037.678,TP,80.0,14
2024-01-19 09:15:00+00:00,2024-01-19 13:00:00+00:00,long,2026.9,2024.801,2031.097,2031.097,TP,80.0,15
2024-01-24 10:30:00+00:00,2024-01-24 15:30:00+00:00,long,2030.62,2027.688,2036.484,2036.484,TP,80.0,20
2024-01-30 09:45:00+00:00,2024-01-30 11:45:00+00:00,long,2037.93,2035.535,2042.72,2035.535,SL,-40.0,8
2024-02-08 13:15:00+00:00,2024-02-08 14:30:00+00:00,short,2029.91,2032.874,2023.983,2023.983,TP,80.0,5
2024-02-14 10:00:00+00:00,2024-02-14 11:30:00+00:00,short,1988.21,1990.273,1984.085,1990.273,SL,-40.0,6
2024-02-22 10:30:00+00:00,2024-02-22 11:30:00+00:00,long,2031.51,2029.274,2035.982,2029.274,SL,-40.0,4
2024-02-27 10:15:00+00:00,2024-02-27 11:30:00+00:00,long,2037.36,2035.813,2040.453,2035.813,SL,-40.0,5
2024-02-29 09:30:00+00:00,2024-02-29 10:00:00+00:00,long,2037.43,2036.068,2040.155,2036.068,SL,-40.0,2
2024-03-01 12:15:00+00:00,2024-03-01 13:30:00+00:00,long,2050.47,2047.511,2056.388,2056.388,TP,80.0,5
2024-03-04 09:30:00+00:00,2024-03-04 10:15:00+00:00,long,2086.69,2084.63,2090.811,2084.63,SL,-40.0,3
2024-03-05 11:15:00+00:00,2024-03-05 14:15:00+00:00,long,2124.92,2121.407,2131.945,2121.407,SL,-40.0,12
2024-03-20 12:45:00+00:00,2024-03-20 15:30:00+00:00,short,2154.63,2156.837,2150.217,2150.217,TP,80.0,11
2024-03-26 12:00:00+00:00,2024-03-26 12:30:00+00:00,long,2183.87,2180.717,2190.176,2190.176,TP,80.0,2
2024-03-27 13:00:00+00:00,2024-03-27 15:00:00+00:00,long,2191.62,2186.869,2201.122,2186.869,SL,-40.0,8
2024-04-09 10:00:00+00:00,2024-04-09 12:15:00+00:00,long,2354.72,2350.279,2363.602,2363.602,TP,80.0,9
2024-04-17 12:00:00+00:00,2024-04-17 13:00:00+00:00,long,2393.68,2388.737,2403.566,2388.737,SL,-40.0,4
2024-04-26 11:00:00+00:00,2024-04-26 15:15:00+00:00,long,2347.07,2342.337,2356.535,2342.337,SL,-40.0,17
2024-05-07 11:00:00+00:00,2024-05-07 16:00:00+00:00,short,2313.91,2318.261,2305.208,2318.261,SL,-40.0,20
2024-05-15 11:00:00+00:00,2024-05-15 11:30:00+00:00,long,2364.16,2361.207,2370.066,2370.066,TP,80.0,2
2024-05-17 11:15:00+00:00,2024-05-17 15:30:00+00:00,long,2384.03,2380.831,2390.428,2390.428,TP,80.0,17
2024-05-28 10:30:00+00:00,2024-05-28 14:45:00+00:00,short,2344.14,2347.7,2337.021,2347.7,SL,-40.0,17
2024-05-29 11:30:00+00:00,2024-05-29 15:45:00+00:00,short,2346.42,2350.379,2338.502,2338.502,TP,80.0,17
2024-06-04 11:00:00+00:00,2024-06-04 12:00:00+00:00,short,2335.05,2338.989,2327.172,2327.172,TP,80.0,4
2024-06-07 11:00:00+00:00,2024-06-07 13:00:00+00:00,short,2351.22,2358.283,2337.093,2337.093,TP,80.0,8
2024-06-10 09:15:00+00:00,2024-06-10 10:15:00+00:00,short,2290.54,2294.637,2282.346,2294.637,SL,-40.0,4
2024-06-14 12:00:00+00:00,2024-06-14 13:15:00+00:00,long,2317.67,2313.741,2325.529,2325.529,TP,80.0,5
2024-06-18 11:15:00+00:00,2024-06-18 15:15:00+00:00,short,2311.67,2314.808,2305.395,2314.808,SL,-40.0,16
2024-06-21 12:00:00+00:00,2024-06-21 12:30:00+00:00,long,2366.58,2362.934,2373.872,2362.934,SL,-40.0,2
2024-07-03 10:45:00+00:00,2024-07-03 15:30:00+00:00,long,2345.36,2341.537,2353.006,2353.006,TP,80.0,19
2024-07-10 09:45:00+00:00,2024-07-10 14:45:00+00:00,long,2371.92,2369.137,2377.486,2377.486,TP,80.0,20
2024-07-15 13:45:00+00:00,2024-07-15 17:00:00+00:00,long,2414.78,2411.254,2421.832,2421.832,TP,80.0,13
2024-08-15 09:00:00+00:00,2024-08-15 09:30:00+00:00,long,2457.56,2454.184,2464.312,2454.184,SL,-40.0,2
2024-08-16 12:00:00+00:00,2024-08-16 14:15:00+00:00,long,2462.51,2458.615,2470.3,2470.3,TP,80.0,9
2024-08-20 11:00:00+00:00,2024-08-20 15:15:00+00:00,long,2516.59,2511.236,2527.298,2527.298,TP,80.0,17
2024-08-26 10:00:00+00:00,2024-08-26 11:00:00+00:00,long,2517.58,2514.323,2524.095,2524.095,TP,80.0,4
2024-08-30 09:15:00+00:00,2024-08-30 09:45:00+00:00,long,2522.43,2518.777,2529.735,2518.777,SL,-40.0,2
2024-09-03 10:15:00+00:00,2024-09-03 13:15:00+00:00,long,2500.38,2496.922,2507.295,2496.922,SL,-40.0,12
2024-09-04 09:15:00+00:00,2024-09-04 09:45:00+00:00,short,2489.45,2492.325,2483.699,2483.699,TP,80.0,2
2024-09-05 09:15:00+00:00,2024-09-05 09:30:00+00:00,long,2506.34,2503.107,2512.806,2503.107,SL,-40.0,1
2024-09-11 09:00:00+00:00,2024-09-11 10:45:00+00:00,long,2524.93,2521.931,2530.928,2521.931,SL,-40.0,7
2024-09-20 10:00:00+00:00,2024-09-20 12:45:00+00:00,long,2607.94,2604.004,2615.812,2604.004,SL,-40.0,11
2024-09-26 12:00:00+00:00,2024-09-26 13:45:00+00:00,long,2668.02,2664.328,2675.405,2675.405,TP,80.0,7
2024-11-21 11:45:00+00:00,2024-11-21 14:00:00+00:00,long,2668.81,2664.276,2677.877,2664.276,SL,-40.0,9
2024-12-13 11:00:00+00:00,2024-12-13 15:30:00+00:00,short,2673.06,2678.315,2662.549,2662.549,TP,80.0,18
2024-12-17 10:45:00+00:00,2024-12-17 16:00:00+00:00,short,2644.14,2649.13,2634.16,2634.16,TP,80.0,21
2024-12-27 10:45:00+00:00,2024-12-27 14:00:00+00:00,short,2626.08,2629.616,2619.008,2629.616,SL,-40.0,13
2024-12-30 11:30:00+00:00,2024-12-30 13:30:00+00:00,short,2612.91,2616.742,2605.247,2616.742,SL,-40.0,8
