entry_time,exit_time,side,entry,sl,tp,exit,outcome,pnl,bars_to_exit
2025-08-28 19:00:00+00:00,2025-08-29 13:00:00+00:00,short,146.846,147.223,145.903,147.223,SL,-30.0,18
2025-09-08 18:00:00+00:00,2025-09-09 11:00:00+00:00,short,147.588,147.945,146.696,146.696,TP,75.0,17
2025-09-09 17:00:00+00:00,2025-09-16 17:00:00+00:00,long,147.095,146.636,148.243,146.636,SL,-30.0,120
2025-09-16 16:00:00+00:00,2025-09-18 08:00:00+00:00,short,146.759,147.309,145.384,147.309,SL,-30.0,40
2025-09-17 19:00:00+00:00,2025-09-17 21:00:00+00:00,short,146.284,146.522,145.688,146.522,SL,-30.0,2
2025-09-18 16:00:00+00:00,2025-09-19 07:00:00+00:00,long,148.056,147.269,150.024,147.269,SL,-30.0,15
2025-09-19 16:00:00+00:00,2025-09-22 06:00:00+00:00,short,147.833,148.359,146.519,148.359,SL,-30.0,14
2025-09-24 19:00:00+00:00,2025-09-25 18:00:00+00:00,long,148.763,148.384,149.712,149.712,TP,75.0,23
2025-09-25 16:00:00+00:00,2025-09-29 09:00:00+00:00,long,149.427,148.72,151.196,148.72,SL,-30.0,41
2025-09-30 16:00:00+00:00,2025-10-01 03:00:00+00:00,short,147.845,148.079,147.26,148.079,SL,-30.0,11
2025-10-01 18:00:00+00:00,2025-10-06 00:00:00+00:00,long,147.149,146.507,148.754,148.754,TP,75.0,54
2025-10-02 16:00:00+00:00,2025-10-06 00:00:00+00:00,long,147.224,146.675,148.596,148.596,TP,75.0,32
2025-10-07 17:00:00+00:00,2025-10-08 03:00:00+00:00,long,151.175,150.741,152.261,152.261,TP,75.0,10
2025-10-08 19:00:00+00:00,2025-10-09 16:00:00+00:00,long,152.757,152.36,153.749,152.36,SL,-30.0,21
2025-10-09 16:00:00+00:00,2025-10-10 09:00:00+00:00,long,152.864,152.563,153.616,152.563,SL,-30.0,17
2025-10-13 17:00:00+00:00,2025-10-14 07:00:00+00:00,long,152.372,151.975,153.364,151.975,SL,-30.0,14
2025-10-15 16:00:00+00:00,2025-10-16 03:00:00+00:00,short,151.401,151.751,150.525,150.525,TP,75.0,11
2025-10-16 17:00:00+00:00,2025-10-21 08:00:00+00:00,short,150.774,151.353,149.327,151.353,SL,-30.0,63
2025-10-23 18:00:00+00:00,2025-10-24 15:00:00+00:00,long,152.726,152.395,153.555,152.395,SL,-30.0,21
