time,open,high,low,close,vol
2023-08-15 23:30:00,0.64542,0.64551,0.64533,0.64542,400
2023-08-16 00:00:00,0.6454,0.64551,0.6451,0.6454,159
2023-08-16 00:30:00,0.64532,0.64556,0.64524,0.64537,894
2023-08-16 01:00:00,0.64533,0.64557,0.64533,0.64538,597
2023-08-16 01:30:00,0.64537,0.64546,0.64522,0.64544,308
2023-08-16 02:00:00,0.64545,0.64567,0.64537,0.64565,307
2023-08-16 02:30:00,0.64564,0.64594,0.64557,0.6457,563
2023-08-16 03:00:00,0.64573,0.64574,0.6452,0.64523,1295
2023-08-16 03:30:00,0.64523,0.64527,0.64398,0.64412,2073
2023-08-16 04:00:00,0.64413,0.64442,0.64277,0.64388,2616
2023-08-16 04:30:00,0.64387,0.64472,0.64357,0.64407,2834
2023-08-16 05:00:00,0.64405,0.64508,0.6438,0.64483,2660
2023-08-16 05:30:00,0.64484,0.64507,0.64432,0.64464,2338
2023-08-16 06:00:00,0.64465,0.64599,0.64452,0.64528,1651
2023-08-16 06:30:00,0.64528,0.64547,0.6448,0.64488,1736
2023-08-16 07:00:00,0.64485,0.64523,0.64455,0.64467,1149
2023-08-16 07:30:00,0.64467,0.6452,0.64462,0.64519,906
2023-08-16 08:00:00,0.64519,0.64573,0.64458,0.64502,1448
2023-08-16 08:30:00,0.64503,0.64534,0.6444,0.64512,1599
2023-08-16 09:00:00,0.64515,0.64675,0.64445,0.64669,2415
2023-08-16 09:30:00,0.64668,0.64697,0.64587,0.6462,1872
2023-08-16 10:00:00,0.64619,0.64688,0.64598,0.64622,2254
2023-08-16 10:30:00,0.64622,0.64783,0.64621,0.64752,1864
2023-08-16 11:00:00,0.64752,0.64778,0.64711,0.64758,1968
2023-08-16 11:30:00,0.64757,0.64804,0.64722,0.64728,1479
2023-08-16 12:00:00,0.64725,0.64742,0.64668,0.6469,1573
2023-08-16 12:30:00,0.64689,0.64699,0.64599,0.64633,1574
2023-08-16 13:00:00,0.64635,0.64643,0.64582,0.6462,1438
2023-08-16 13:30:00,0.6462,0.6462,0.64539,0.64581,1198
2023-08-16 14:00:00,0.6458,0.64594,0.64528,0.64558,1124
2023-08-16 14:30:00,0.64559,0.64602,0.6455,0.6457,1274
2023-08-16 15:00:00,0.64569,0.64623,0.64483,0.64505,1564
2023-08-16 15:30:00,0.64505,0.64547,0.64363,0.64367,2292
2023-08-16 16:00:00,0.64368,0.64432,0.64355,0.6443,2314
2023-08-16 16:30:00,0.64432,0.64684,0.64423,0.64557,3282
2023-08-16 17:00:00,0.64556,0.64597,0.645,0.64521,3356
2023-08-16 17:30:00,0.64517,0.64567,0.6442,0.64557,2901
2023-08-16 18:00:00,0.64557,0.64583,0.64483,0.6449,1951
2023-08-16 18:30:00,0.6449,0.64492,0.64378,0.64387,1645
