time,open,high,low,close,vol
2019-07-19 16:00:00,0.6771,0.67819,0.67671,0.67752,9684
2019-07-19 20:00:00,0.67751,0.67754,0.67578,0.67596,5478
2019-07-22 00:00:00,0.67582,0.67861,0.67557,0.67592,37344
2019-07-22 04:00:00,0.67593,0.67798,0.67586,0.67755,3924
2019-07-22 08:00:00,0.67754,0.67817,0.67652,0.67774,4479
2019-07-22 12:00:00,0.67774,0.67867,0.67722,0.67835,5480
2019-07-22 16:00:00,0.67835,0.67861,0.67697,0.67732,4842
2019-07-22 20:00:00,0.67732,0.67741,0.67596,0.67598,1728
2019-07-23 00:00:00,0.6756,0.67598,0.67018,0.67401,42115
2019-07-23 04:00:00,0.67402,0.67423,0.67284,0.6731,3043
2019-07-23 08:00:00,0.6731,0.67373,0.6722,0.67266,4061
2019-07-23 12:00:00,0.67266,0.67365,0.67169,0.67273,5487
2019-07-23 16:00:00,0.67273,0.67278,0.67025,0.67047,6110
2019-07-23 20:00:00,0.67047,0.67105,0.67024,0.67029,3112
2019-07-24 00:00:00,0.67018,0.67227,0.66909,0.66955,39983
2019-07-24 04:00:00,0.66955,0.67009,0.66917,0.66953,2698
2019-07-24 08:00:00,0.66953,0.67028,0.66921,0.66956,5251
2019-07-24 12:00:00,0.66956,0.67106,0.66913,0.67065,4198
2019-07-24 16:00:00,0.67065,0.6723,0.6706,0.67106,4876
2019-07-24 20:00:00,0.67105,0.67116,0.67023,0.67042,2697
2019-07-25 00:00:00,0.67039,0.67066,0.66531,0.67021,41950
2019-07-25 04:00:00,0.67021,0.6707,0.66956,0.66958,3596
2019-07-25 08:00:00,0.66957,0.66986,0.66839,0.66847,4189
2019-07-25 12:00:00,0.66847,0.66996,0.66846,0.66932,9209
2019-07-25 16:00:00,0.66933,0.66969,0.66551,0.66558,10838
2019-07-25 20:00:00,0.66558,0.66654,0.66535,0.66654,4512
2019-07-26 00:00:00,0.66629,0.66686,0.66253,0.66553,37851
2019-07-26 04:00:00,0.66553,0.66598,0.66507,0.66545,2941
2019-07-26 08:00:00,0.66545,0.66576,0.66452,0.6646,3683
2019-07-26 12:00:00,0.6646,0.66491,0.66339,0.66415,4083
2019-07-26 16:00:00,0.66415,0.66458,0.66264,0.6631,7679
2019-07-26 20:00:00,0.6631,0.66349,0.66255,0.66316,2586
2019-07-29 00:00:00,0.66292,0.66408,0.66151,0.66349,27613
2019-07-29 04:00:00,0.66349,0.66413,0.66261,0.66287,1717
2019-07-29 08:00:00,0.66287,0.66334,0.66244,0.66276,1591
2019-07-29 12:00:00,0.66276,0.66277,0.6618,0.66196,1885
2019-07-29 16:00:00,0.66197,0.66323,0.66156,0.66237,4137
2019-07-29 20:00:00,0.66237,0.66319,0.66236,0.66305,2275
2019-07-30 00:00:00,0.66308,0.66336,0.66015,0.66298,36300
2019-07-30 04:00:00,0.66304,0.6634,0.66248,0.66295,3365
2019-07-30 08:00:00,0.66294,0.66316,0.66204,0.66212,3847
2019-07-30 12:00:00,0.66212,0.66215,0.66102,0.6612,3870
